Enemy,Initial_Diversity,Simulation,Generation,Fitness_Avg,Fitness_Std,Fitness_Max,Gain_Avg,Gain_Std,Gain_Max
1,0.4,0,60,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,61,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,62,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,63,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,64,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,65,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,66,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,67,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,68,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,69,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,0,70,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,1,0,-2.8280340639442856,8.711079190243902,39.013547994715566,-96.7,9.701030873056732,-50.0
1,0.4,1,1,8.10564709632368,16.821440025798164,57.17991706964764,-84.6,18.784035775093706,-30.0
1,0.4,1,2,31.322930430152354,9.975844480263184,66.15645558296865,-58.7,11.194194924156015,-20.0
1,0.4,1,3,41.3909719470224,5.653738240837621,66.15645558296865,-47.4,6.264183905346342,-20.0
1,0.4,1,4,43.86723020252212,7.01404722855024,66.15645558296865,-44.7,7.804485889538154,-20.0
1,0.4,1,5,48.299765672277715,8.516231815605787,94.91859563501554,-38.9,16.055840058994086,100.0
1,0.4,1,6,54.39311127374741,9.221579205270316,94.91859563501554,-30.78,21.69404526592491,100.0
1,0.4,1,7,61.55133984716049,9.66258244718169,94.91859563501554,-19.76,30.027027824944682,100.0
1,0.4,1,8,67.00120854786088,11.782101574315586,94.91859563501554,-7.52,40.88532254978543,100.0
1,0.4,1,9,74.75418535019463,12.884570558382256,94.91859563501554,14.8,52.840893255129615,100.0
1,0.4,1,10,85.2320295887867,13.027181994415479,94.91859563501554,57.38,54.551769907125845,100.0
1,0.4,1,11,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,12,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,13,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,14,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,15,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,16,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,17,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,18,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,19,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,20,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,21,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,22,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,23,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,24,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,25,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,26,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,27,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,28,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,29,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,30,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,31,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,32,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,33,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,34,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,35,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,36,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,37,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,38,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,39,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,40,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,41,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,42,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,43,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,44,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,45,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,46,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,47,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,48,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,49,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,50,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,51,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,52,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,53,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,54,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,55,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,56,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,57,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,58,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,59,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,60,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,61,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,62,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,63,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,64,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,65,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,66,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,67,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,68,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,69,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,1,70,94.91859563501562,8.526512829121202e-14,94.91859563501554,100.0,0.0,100.0
1,0.4,2,0,-1.1015383604073445,14.901987195651264,94.79051384715858,-93.9,23.23338115729175,100.0
1,0.4,2,1,6.808500642532141,18.37932089544071,94.79051384715858,-85.2,25.90289559103384,100.0
1,0.4,2,2,29.030961963918113,15.136447366127564,94.79051384715858,-59.24,26.1224501147959,100.0
1,0.4,2,3,42.359139067513134,11.246077103722415,94.9001335721758,-42.8,29.396598442676947,100.0
1,0.4,2,4,45.41179978796848,13.457310030489191,94.9001335721758,-37.7,35.23790572664604,100.0
1,0.4,2,5,52.06106300383366,15.834301597205013,94.9001335721758,-25.9,44.61154559079968,100.0
1,0.4,2,6,60.15545511792049,18.2499708920079,94.9001335721758,-8.1,55.88729730448582,100.0
1,0.4,2,7,70.4103435155771,18.841965084403114,94.9001335721758,17.06,62.23918701268524,100.0
1,0.4,2,8,86.4991094176829,16.171976778946814,94.9001335721758,70.96,53.25822377811713,100.0
1,0.4,2,9,94.86505526017028,0.05113498746412885,94.9001335721758,100.0,0.0,100.0
1,0.4,2,10,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,11,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,12,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,13,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,14,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,15,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,16,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,17,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,18,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,19,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,20,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,21,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,22,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,23,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,24,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,25,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,26,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,27,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,28,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,29,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,30,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,31,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,32,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,33,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,34,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,35,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,36,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,37,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,38,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,39,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,40,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,41,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,42,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,43,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,44,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,45,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,46,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,47,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,48,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,49,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,50,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,51,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,52,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,53,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,54,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,55,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,56,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,57,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,58,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,59,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,60,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,61,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,62,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,63,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,64,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,65,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,66,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,67,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,68,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,69,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,2,70,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,0,-4.086269692590411,7.488159544776176,39.013547994715566,-98.1,8.330066026148888,-50.0
1,0.4,3,1,1.9425047567058686,14.342254261923985,48.0704108566101,-91.5,16.023420358962067,-40.0
1,0.4,3,2,22.488385511047177,14.963045682161225,56.98873282559584,-68.6,16.794046564184566,-30.0
1,0.4,3,3,37.99467008318773,7.912907548213103,66.01354799471557,-50.96,9.210776297359526,-20.0
1,0.4,3,4,42.772387712663,5.932853554048227,66.02873816020954,-45.42,7.179387160475454,-20.0
1,0.4,3,5,46.67409484413657,6.917498174904302,66.02873816020954,-40.4,8.284926070883184,-20.0
1,0.4,3,6,51.01897947586721,6.536505752670512,66.12226421822037,-35.12,6.993253892144921,-20.0
1,0.4,3,7,53.84171751838876,8.357926952623894,75.03385326087631,-30.68,7.59062579765331,-10.0
1,0.4,3,8,55.30681652675713,10.558494146487954,75.03385326087631,-25.2,4.664761515876242,-10.0
1,0.4,3,9,58.044521640057454,12.105851925076351,75.03385326087631,-21.72,3.2498615355119345,-10.0
1,0.4,3,10,66.32220165710129,1.5329621354425103,75.03385326087631,-19.7,1.705872210923191,-10.0
1,0.4,3,11,66.61477254997419,2.1279441942731014,75.03385326087631,-19.4,2.374868417407586,-10.0
1,0.4,3,12,67.46786073454696,3.1785437999681085,75.03385326087631,-18.5,3.570714214271425,-10.0
1,0.4,3,13,68.9136035941348,4.102646000654552,75.03385326087631,-16.9,4.6249324319388645,-10.0
1,0.4,3,14,72.66758593903693,3.890839839853625,75.03385326087631,-12.7,4.439594576084622,-10.0
1,0.4,3,15,75.23136537069158,1.9652206794249374,94.78506424239102,-8.9,10.94486180817278,100.0
1,0.4,3,16,75.23136537069158,1.9652206794249374,94.78506424239102,-8.9,10.94486180817278,100.0
1,0.4,3,17,75.62638959032189,3.369304194544697,94.78506424239102,-6.7,18.764594320155165,100.0
1,0.4,3,18,76.21892591976733,4.690652716555325,94.78506424239102,-3.4,26.123552591483374,100.0
1,0.4,3,19,77.6026613817712,6.645386068578215,94.9001335721758,4.3,36.99337778576053,100.0
1,0.4,3,20,80.96036724862871,9.052906721356232,94.9001335721758,23.0,50.40833264451424,100.0
1,0.4,3,21,87.67577898234366,9.481451164555422,94.9001335721758,60.4,52.80000000000002,100.0
1,0.4,3,22,94.78736562898666,0.01610970616987035,94.9001335721758,100.0,0.0,100.0
1,0.4,3,23,94.78851632228451,0.019629357200942645,94.9001335721758,100.0,0.0,100.0
1,0.4,3,24,94.79196840217804,0.02732745171181508,94.9001335721758,100.0,0.0,100.0
1,0.4,3,25,94.79887256196514,0.03739310617469361,94.9001335721758,100.0,0.0,100.0
1,0.4,3,26,94.81728365473072,0.05166600093364549,94.9001335721758,100.0,0.0,100.0
1,0.4,3,27,94.85525653355977,0.05612505823007157,94.9001335721758,100.0,0.0,100.0
1,0.4,3,28,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,29,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,30,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,31,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,32,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,33,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,34,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,35,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,36,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,37,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,38,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,39,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,40,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,41,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,42,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,43,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,44,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,45,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,46,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,47,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,48,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,49,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,50,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,51,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,52,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,53,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,54,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,55,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,56,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,57,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,58,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,59,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,60,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,61,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,62,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,63,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,64,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,65,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,66,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,67,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,3,68,94.90044319443183,0.0030807025500798634,94.93109579777976,100.0,0.0,100.0
1,0.4,3,69,94.90044319443183,0.0030807025500798634,94.93109579777976,100.0,0.0,100.0
1,0.4,3,70,94.90075281668786,0.004334711584554031,94.93109579777976,100.0,0.0,100.0
1,0.4,4,0,-2.9177386718526184,10.291470537834266,48.013547994715566,-96.8,11.478675881825385,-40.0
1,0.4,4,1,7.375795916495752,17.872023343517593,48.013547994715566,-85.4,19.97097894445835,-40.0
1,0.4,4,2,27.258443734448882,15.733002086910153,48.013547994715566,-63.2,17.600000000000005,-40.0
1,0.4,4,3,42.40783006135787,6.933897835126223,94.9001335721758,-45.4,15.454449197561194,100.0
1,0.4,4,4,45.68029427548705,7.135074831862759,94.9001335721758,-41.8,15.38700750633474,100.0
1,0.4,4,5,50.043670677639355,7.056229095886109,94.9001335721758,-36.0,19.697715603592208,100.0
1,0.4,4,6,51.72418020308074,10.419053562427125,94.9001335721758,-31.5,30.376800358168072,100.0
1,0.4,4,7,55.61754903012824,13.90725567619466,94.9001335721758,-22.8,41.25724178856358,100.0
1,0.4,4,8,64.52403789022623,16.650227316690035,94.9001335721758,-2.4,54.57325352221552,100.0
1,0.4,4,9,75.97550795740591,18.297606250258422,94.9001335721758,32.3,63.919558822006856,100.0
1,0.4,4,10,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,11,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,12,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,13,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,14,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,15,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,16,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,17,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,18,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,19,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,20,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,21,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,22,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,23,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,24,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,25,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,26,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,27,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,28,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,29,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,30,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,31,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,32,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,33,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,34,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,35,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,36,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,37,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,38,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,39,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,40,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,41,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,42,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,43,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,44,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,45,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,46,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,47,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,48,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,49,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,50,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,51,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,52,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,53,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,54,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,55,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
1,0.4,4,56,94.90013357217578,2.842170943040401e-14,94.9001335721758,100.0,0.0,100.0
