Enemy,Initial_Diversity,Simulation,Generation,Fitness_Avg,Fitness_Std,Fitness_Max,Gain_Avg,Gain_Std,Gain_Max
4,0.7,8,15,51.508703404287054,14.865742453755118,86.78427655136872,-33.79199999999997,21.162285698855968,37.00000000000028
4,0.7,8,16,53.29325978937023,15.229549269926364,88.22094413794125,-31.14599999999997,22.86378542586516,50.20000000000031
4,0.7,8,17,57.176466951489445,13.710922625210909,88.09241347317072,-26.837999999999962,20.664456344167437,48.400000000000304
4,0.7,8,18,59.03121626225512,12.933177131742289,86.26806444416042,-24.749999999999964,19.049333321667778,30.40000000000026
4,0.7,8,19,62.29126131731325,12.766270670645333,86.1187169655284,-20.949999999999964,18.885812135039433,29.20000000000026
4,0.7,8,20,61.777888135965334,12.376857618154697,86.1187169655284,-21.875999999999966,17.945824695455006,29.20000000000026
4,0.7,8,21,69.1070636713147,10.862077198026853,87.4131376633973,-11.851999999999943,18.681019672384142,41.20000000000029
4,0.7,8,22,73.38209211678391,9.07979846399594,87.48038237170866,-6.07199999999992,17.63164246461468,45.4000000000003
4,0.7,8,23,73.2800899034329,7.969197557195281,88.34990276448613,-7.145999999999932,16.00557040533085,51.40000000000031
4,0.7,8,24,75.37813404739161,8.500086608395176,88.34990276448613,-2.169999999999908,18.68157113307131,51.40000000000031
4,0.7,8,25,79.31633319013099,6.8688257973695,88.34990276448613,4.220000000000132,17.07729486774773,51.40000000000031
4,0.7,8,26,82.11081145174376,4.76656994588515,88.34990276448613,10.08200000000018,15.874510260162449,51.40000000000031
4,0.7,8,27,82.98000625077968,4.184392528556714,88.34990276448613,12.156000000000208,16.34068737844289,51.40000000000031
4,0.7,8,28,84.42229065309625,2.531293580571299,88.63435818236083,16.16000000000024,15.740597193245275,56.20000000000032
4,0.7,8,29,85.36205921102696,1.58042678636954,89.65711936420813,22.192000000000263,15.480902299284782,64.00000000000034
4,0.7,8,30,84.99784668559386,2.1645372716964646,88.34990276448613,20.10200000000023,13.082950584634979,51.40000000000031
4,0.7,8,31,84.92650507197938,2.747532665459245,88.34990276448613,21.258000000000248,12.887615605689074,51.40000000000031
4,0.7,8,32,84.94156178536502,2.649497043289012,88.34990276448613,21.32600000000024,13.864996357734862,51.40000000000031
4,0.7,8,33,85.38490392048288,1.0192047688591053,88.60804643443417,22.594000000000232,9.935932970788423,54.40000000000032
4,0.7,8,34,85.20828861387649,0.7536836002046319,88.60804643443417,20.79400000000022,7.327616529267923,54.40000000000032
4,0.7,8,35,85.14336117670531,0.6509792111030442,88.60804643443417,19.984000000000208,6.326811519240964,54.40000000000032
4,0.7,8,36,85.17254261918578,0.6285141512374675,88.33711936420812,20.146000000000214,6.00425549089977,50.80000000000031
4,0.7,8,37,85.18408134638354,0.6158841782741808,88.33711936420812,20.36800000000021,5.83086408690857,50.80000000000031
4,0.7,8,38,85.13987602833484,0.6115049720606126,87.81376659764129,20.164000000000204,5.875602437197411,46.0000000000003
4,0.7,8,39,85.07706400785217,0.5183997050227134,87.75412012473598,19.5460000000002,5.062873097362811,46.0000000000003
4,0.7,8,40,85.15352416201677,0.6329561409018981,87.75412012473598,20.416000000000203,6.18175897297851,46.0000000000003
4,0.7,8,41,85.13893899636687,0.6179126153329688,87.75412012473598,20.2780000000002,5.981163431975447,46.0000000000003
4,0.7,8,42,85.12270503558861,0.6074228163746009,87.75412012473598,20.1520000000002,5.892036659763772,46.0000000000003
4,0.7,8,43,85.16614037070329,0.6927780030638103,87.75412012473598,20.5540000000002,6.778191794276721,46.0000000000003
4,0.7,8,44,85.15208989028913,0.7110342579066142,87.75412012473598,20.362000000000197,6.992435627161723,46.0000000000003
4,0.7,8,45,85.18263509120771,0.7261804721432172,87.75412012473598,20.536000000000204,7.216141905478316,46.0000000000003
4,0.7,8,46,85.07965010268737,0.5420560119397102,87.75412012473598,19.4860000000002,5.413114076019476,46.0000000000003
4,0.7,8,47,85.19571948278418,0.7240810574855322,87.80877853727384,20.59600000000021,7.2697719359000885,46.0000000000003
4,0.7,8,48,85.17594337291193,0.6725210543003562,87.75412012473598,20.422000000000207,6.799170243492964,46.0000000000003
4,0.7,8,49,85.15179869480518,0.6428868580169542,87.75412012473598,20.440000000000204,6.446580488910396,46.6000000000003
4,0.7,8,50,85.21274618552556,0.7457903299729731,87.9292492120381,21.1180000000002,7.460996984317882,48.400000000000304
4,0.7,8,51,85.316677512519,0.8578115375598074,87.92795896516694,22.144000000000204,8.435120864575705,46.6000000000003
4,0.7,8,52,85.31193072118856,0.8655978867417454,87.92795896516694,22.132000000000208,8.422504140693576,46.0000000000003
4,0.7,8,53,85.29618824598852,0.8802469170014571,87.92795896516694,21.982000000000202,8.419885747443393,46.0000000000003
4,0.7,8,54,85.34088751593795,0.9005422407384306,88.81509488287065,22.474000000000206,8.676296675425556,58.60000000000033
4,0.7,8,55,85.32359665311435,0.7823667979354766,88.81509488287065,22.420000000000208,7.610545315547385,58.60000000000033
4,0.7,8,56,85.2546984446899,0.5059705658131758,87.92795896516694,21.69400000000021,4.953903915095665,46.0000000000003
4,0.7,8,57,85.34536374541955,0.4132696206339053,87.75412012473598,22.690000000000218,4.2319144603831536,46.0000000000003
4,0.7,8,58,85.58267979466633,0.21823796452989636,87.75412012473598,25.210000000000274,2.0894736179239075,46.0000000000003
4,0.7,8,59,85.58267979466633,0.21823796452989636,87.75412012473598,25.210000000000274,2.0894736179239075,46.0000000000003
4,0.7,8,60,85.6046135353741,0.30707236990884434,87.75412012473598,25.42000000000028,2.9400000000000124,46.0000000000003
4,0.7,8,61,85.58465522072194,0.21892345853833725,87.75412012473598,25.222000000000275,2.0916777954551242,46.0000000000003
4,0.7,8,62,85.62852270213749,0.37433040379123955,87.75412012473598,25.64200000000028,3.58221104905896,46.0000000000003
4,0.7,8,63,85.64495045586311,0.39151017155194145,87.75412012473598,25.780000000000282,3.721451329790581,46.0000000000003
4,0.7,8,64,85.70045429770218,0.48244041812892485,87.75412012473598,26.326000000000285,4.682533929401904,46.0000000000003
4,0.7,8,65,85.76405395022265,0.5963220394226881,87.75412012473598,26.920000000000297,5.72929315011896,46.0000000000003
4,0.7,8,66,85.7617777026828,0.5871796906136635,87.75412012473598,26.902000000000292,5.609955080034068,46.0000000000003
4,0.7,8,67,85.71038396301024,0.4843269390911687,87.75412012473598,26.398000000000287,4.571870076894144,46.0000000000003
4,0.7,8,68,85.76058997392816,0.5594633764626096,87.75412012473598,26.890000000000295,5.2965932447187445,46.0000000000003
4,0.7,8,69,85.77369509688887,0.5060045504133898,87.75412012473598,27.0700000000003,4.876176781044762,46.0000000000003
4,0.7,8,70,85.51141721082436,2.346747017352838,87.75412012473598,26.896000000000303,4.125382891320527,46.0000000000003
4,0.7,9,0,2.0908513277944705,13.999324512318871,73.95509488287063,-91.3,15.53415591527264,-10.0
4,0.7,9,1,13.551773173531119,13.087538302458757,86.28890870538947,-78.152,16.28405649707714,31.600000000000264
4,0.7,9,2,23.895913580124073,9.438428248750483,86.28890870538947,-66.984,12.73300215974226,31.600000000000264
4,0.7,9,3,26.026465729674804,9.696511511687175,86.28890870538947,-64.684,12.960159875557126,31.600000000000264
4,0.7,9,4,26.459847873414468,10.730196498867164,86.28890870538947,-64.184,13.978545847118724,31.600000000000264
4,0.7,9,5,25.989822281512502,9.176682456406295,56.924653968911315,-65.0,10.44030650891055,-30.0
4,0.7,9,6,25.68068482810513,10.847679919793771,85.85059106729139,-64.79199999999999,13.496100770222542,28.600000000000257
4,0.7,9,7,26.511844574858305,10.271150564646806,56.924653968911315,-64.4,11.68931135696199,-30.0
4,0.7,9,8,28.126320930666203,12.647558141243687,86.3305910672914,-62.26599999999999,16.003151064712227,33.40000000000027
4,0.7,9,9,27.9877360422667,12.485922136097782,86.3305910672914,-62.36599999999999,15.89457907589886,33.40000000000027
4,0.7,9,10,28.95854082811365,13.021464221522562,86.3305910672914,-61.26599999999999,16.420500723181398,33.40000000000027
4,0.7,9,11,29.94207402571954,14.218978295735017,89.3860845251895,-59.53799999999999,18.951384012783876,64.00000000000034
4,0.7,9,12,31.948225082383768,15.245564396177077,89.3860845251895,-57.23799999999999,19.868058687249782,64.00000000000034
4,0.7,9,13,35.85689547467378,15.44860745850609,74.04536113511901,-53.6,17.692936443677155,-10.0
4,0.7,9,14,37.19086675688186,14.777353451065759,84.60555034186709,-51.894,17.485089762423303,16.60000000000023
4,0.7,9,15,41.972213606563564,14.940629992499861,84.60555034186709,-46.354,17.549424036132933,16.60000000000023
4,0.7,9,16,45.26135820401491,14.677784688204772,85.97842723119597,-42.24599999999999,18.17025822601323,27.400000000000254
4,0.7,9,17,45.05362657582484,14.578721730454856,84.44930395528226,-42.80999999999998,17.36919975128389,15.400000000000228
4,0.7,9,18,48.205748062005284,16.1168544170647,84.44930395528226,-38.45799999999998,20.697232568631048,27.2000000000003
4,0.7,9,19,52.94038206255933,16.752904468725553,84.8743162822176,-32.281999999999954,22.406839937840456,27.2000000000003
4,0.7,9,20,54.62565785048684,13.036926503846392,84.8743162822176,-29.369999999999955,19.957281879053646,27.2000000000003
4,0.7,9,21,55.72293354220464,14.542569520371533,87.28481541385273,-27.661999999999956,22.59473735187031,41.20000000000029
4,0.7,9,22,57.51759949430837,13.714487931993737,86.05571182646338,-26.025999999999957,20.759877745304838,27.2000000000003
4,0.7,9,23,58.52272454708389,12.356043548513249,86.05571182646338,-25.361999999999956,17.89870822154498,27.2000000000003
4,0.7,9,24,59.30521795832186,11.910611590646383,86.28373538810926,-24.157999999999937,15.65210005079195,31.600000000000264
4,0.7,9,25,60.44666996164294,10.962399220698092,85.39422342312051,-22.271999999999935,14.369899651702555,24.400000000000247
4,0.7,9,26,63.67201808364154,10.329407765800651,85.41997350007743,-19.26199999999995,14.727082399443594,25.00000000000025
4,0.7,9,27,66.02215094465862,11.39582081475646,86.07324522135148,-15.21799999999993,16.756398061636105,29.80000000000026
4,0.7,9,28,66.84780357856846,9.805975728442089,88.66475872898637,-14.941999999999943,16.341659524050883,52.00000000000031
4,0.7,9,29,69.38692116699023,9.931586911175655,88.66475872898637,-11.291999999999934,18.207897627128812,52.00000000000031
4,0.7,9,30,67.86313627359833,11.012076902613014,88.66475872898637,-13.057999999999938,19.89545264627081,52.00000000000031
4,0.7,9,31,70.48626574183847,9.359009954072883,88.66475872898637,-9.863999999999931,19.371027437903322,52.00000000000031
4,0.7,9,32,71.40746030515896,8.777220033415754,88.66475872898637,-8.281999999999924,18.74208302190565,52.00000000000031
4,0.7,9,33,71.1725594612775,8.54415882915111,88.66475872898637,-8.415999999999928,19.180379141195427,52.00000000000031
4,0.7,9,34,71.86279686209623,8.607291261534499,88.66475872898637,-7.387999999999927,19.815142088816902,52.00000000000031
4,0.7,9,35,72.70951140509678,8.849115742119203,88.66475872898637,-6.595999999999915,19.077378855597633,52.00000000000031
4,0.7,9,36,74.12840558431367,9.287966181431843,88.66475872898637,-3.8059999999998957,20.7301414370478,52.00000000000031
4,0.7,9,37,72.69728006045247,9.286076393833218,88.66475872898637,-5.593999999999913,21.994643984388723,52.00000000000031
4,0.7,9,38,72.89107610075918,9.227511506584818,88.66475872898637,-4.6619999999999155,23.58034257596793,52.00000000000031
4,0.7,9,39,74.72255903254415,9.772516458208296,88.66475872898637,0.7680000000000996,26.54853246414964,52.00000000000031
4,0.7,9,40,77.8711361783727,9.343635864898774,88.66475872898637,8.040000000000129,27.477714606568128,52.00000000000031
4,0.7,9,41,79.56675963373054,8.931834457305204,88.66475872898637,12.942000000000144,27.19192961155951,52.00000000000031
4,0.7,9,42,83.39908224552235,6.777734191850794,88.66475872898637,24.56200000000022,25.88022712419668,52.00000000000031
4,0.7,9,43,85.49935276666473,4.805791597523373,88.66475872898637,32.62200000000026,23.428630262992417,52.00000000000031
4,0.7,9,44,88.38882948094333,0.828175667366555,88.66475872898637,49.61800000000032,7.217705729662317,52.00000000000031
4,0.7,9,45,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,46,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,47,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,48,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,49,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,50,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,51,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,52,88.69167981473653,0.2678614211474743,91.35686730400923,52.28200000000029,2.805864572640657,80.20000000000019
4,0.7,9,53,88.69167981473653,0.2678614211474743,91.35686730400923,52.28200000000029,2.805864572640657,80.20000000000019
4,0.7,9,54,88.69167981473653,0.2678614211474743,91.35686730400923,52.28200000000029,2.805864572640657,80.20000000000019
4,0.7,9,55,88.69167981473653,0.2678614211474743,91.35686730400923,52.28200000000029,2.805864572640657,80.20000000000019
4,0.7,9,56,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,57,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,58,88.66475872898629,8.526512829121202e-14,88.66475872898637,52.00000000000029,2.1316282072803006e-14,52.00000000000031
4,0.7,9,59,88.66703008896958,0.022599746485210015,88.89189472731545,52.01200000000029,0.11939849245279459,53.200000000000315
4,0.7,9,60,88.66703008896958,0.022599746485210015,88.89189472731545,52.01200000000029,0.11939849245279459,53.200000000000315
4,0.7,9,61,88.66930144895287,0.031799039766070465,88.89189472731545,52.024000000000285,0.16800000000000076,53.200000000000315
4,0.7,9,62,88.67157280893616,0.038746498764986745,88.89189472731545,52.036000000000286,0.20470466531078457,53.200000000000315
4,0.7,9,63,88.68065824886934,0.057953072300570535,88.89189472731545,52.08400000000029,0.3061764197321534,53.200000000000315
4,0.7,9,64,88.67611552890274,0.04950314315783298,88.89189472731545,52.060000000000294,0.26153393661244123,53.200000000000315
